t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
7.219400000000000000e+04,9.000000000000000000e+00,6.830000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.979999999999999982e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.169999999999999929e+00
7.319600000000000000e+04,9.000000000000000000e+00,6.830000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.179999999999999938e+00
7.417700000000000000e+04,9.000000000000000000e+00,6.820000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.189999999999999947e+00
7.518200000000000000e+04,9.000000000000000000e+00,6.830000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.179999999999999938e+00
7.618800000000000000e+04,9.000000000000000000e+00,6.820000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.199999999999999956e+00
7.719100000000000000e+04,9.000000000000000000e+00,6.830000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.189999999999999947e+00
7.819400000000000000e+04,8.000000000000000000e+00,6.820000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.179999999999999938e+00
7.917700000000000000e+04,9.000000000000000000e+00,6.820000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.179999999999999938e+00
8.018300000000000000e+04,9.000000000000000000e+00,6.820000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000010000000000048e+02,1.340000000000000080e+00,1.179999999999999938e+00
8.118400000000000000e+04,8.000000000000000000e+00,6.820000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.169999999999999929e+00
8.218900000000000000e+04,1.000000000000000000e+01,6.830000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.179999999999999938e+00
8.319400000000000000e+04,8.000000000000000000e+00,6.820000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.179999999999999938e+00
8.419700000000000000e+04,9.000000000000000000e+00,6.809999999999999609e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.199999999999999956e+00
8.520100000000000000e+04,8.000000000000000000e+00,6.839999999999999858e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.189999999999999947e+00
8.620400000000000000e+04,9.000000000000000000e+00,6.820000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.199999999999999956e+00
8.718400000000000000e+04,9.000000000000000000e+00,6.830000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.179999999999999938e+00
8.818600000000000000e+04,8.000000000000000000e+00,6.820000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.199999999999999956e+00
8.919100000000000000e+04,1.000000000000000000e+01,6.830000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.179999999999999938e+00
9.019500000000000000e+04,9.000000000000000000e+00,6.830000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.169999999999999929e+00
9.119800000000000000e+04,1.000000000000000000e+01,6.809999999999999609e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.189999999999999947e+00
